sale_id,customer_id,product_id,quantity,sale_date
1,4,1,3,2024-09-07
2,8,3,1,2024-03-30
3,19,7,1,2024-01-31
4,3,4,2,2025-06-01
5,20,1,5,2024-07-22
6,18,7,2,2025-04-04
7,19,5,1,2024-06-12
8,14,6,3,2024-06-08
9,7,6,1,2024-04-04
10,13,2,3,2024-12-18
11,20,5,1,2025-04-15
12,18,2,4,2024-03-21
13,18,5,5,2025-01-05
14,19,4,1,2024-02-16
15,8,5,1,2024-08-26
16,4,7,3,2025-04-09
17,12,3,3,2024-12-29
18,7,5,1,2024-06-24
19,18,4,2,2025-04-18
20,13,5,5,2024-08-12
21,11,1,2,2024-02-02
22,11,7,3,2024-03-08
23,7,10,3,2024-08-05
24,16,7,4,2024-05-26
25,9,3,2,2024-09-26
26,19,7,5,2025-02-12
27,12,4,2,2025-06-05
28,16,2,1,2024-04-22
29,5,3,4,2024-03-06
30,13,7,5,2025-04-24
31,17,5,5,2024-01-12
32,4,9,3,2024-12-14
33,4,5,4,2024-06-10
34,15,1,3,2025-05-27
35,6,9,1,2024-11-01
36,17,10,2,2024-06-05
37,12,3,5,2024-01-01
38,20,6,4,2024-01-20
39,4,6,3,2024-09-02
40,2,4,5,2024-03-21
41,3,8,1,2024-05-08
42,5,8,5,2024-06-18
43,9,9,5,2025-03-09
44,7,9,2,2024-11-15
45,13,6,4,2025-06-13
46,15,2,2,2024-08-18
47,3,6,1,2024-08-23
48,19,4,1,2024-03-13
49,2,4,1,2024-02-02
50,11,2,5,2024-08-31
51,9,8,2,2024-05-15
52,19,10,4,2024-09-05
53,16,7,2,2024-04-06
54,4,7,3,2025-03-09
55,14,8,1,2024-04-10
56,2,7,3,2024-04-21
57,8,4,2,2025-04-04
58,5,7,2,2024-10-12
59,15,4,1,2025-03-29
60,18,2,1,2024-01-16
61,3,4,2,2025-02-20
62,16,8,2,2025-02-14
63,2,3,4,2024-01-03
64,13,5,4,2024-10-19
65,14,9,4,2024-06-07
66,7,5,2,2024-02-29
67,19,9,1,2024-11-17
68,2,1,5,2025-05-03
69,17,9,2,2024-02-28
70,17,2,2,2024-03-11
71,20,2,2,2025-02-17
72,4,10,2,2024-02-10
73,20,2,4,2025-06-19
74,11,5,2,2024-11-17
75,8,5,4,2024-05-14
76,10,8,3,2024-03-15
77,1,8,5,2024-04-12
78,3,9,2,2025-06-02
79,9,3,3,2024-03-11
80,8,6,3,2024-06-10
81,15,9,3,2024-01-09
82,18,5,1,2024-05-17
83,9,2,1,2024-06-08
84,9,5,5,2024-08-03
85,11,4,3,2025-06-01
86,16,5,1,2024-04-04
87,14,5,1,2024-01-04
88,11,3,3,2024-06-14
89,15,9,4,2024-01-10
90,4,2,2,2024-02-06
91,12,10,5,2024-05-31
92,14,3,1,2024-11-11
93,12,1,3,2024-08-03
94,8,2,3,2025-02-20
95,20,3,2,2024-06-15
96,6,7,1,2024-07-02
97,11,7,2,2024-09-30
98,6,2,4,2024-02-09
99,16,4,2,2025-04-16
100,12,5,2,2024-08-16
101,1,4,4,2024-12-02
102,9,2,3,2024-12-25
103,17,7,5,2024-12-05
104,1,2,3,2024-07-01
105,19,5,1,2024-04-21
106,20,7,3,2024-11-17
107,14,10,5,2024-04-28
108,13,10,2,2024-09-17
109,2,7,1,2025-06-16
110,18,4,3,2025-03-17
111,3,6,5,2024-11-17
112,4,5,5,2024-11-12
113,14,6,4,2024-10-29
114,18,3,2,2025-03-06
115,13,3,5,2024-11-04
116,13,9,1,2024-11-07
117,10,4,4,2024-11-25
118,15,8,4,2024-08-06
119,17,8,2,2024-03-27
120,10,9,5,2024-12-09
121,3,4,3,2024-08-18
122,7,3,1,2024-02-17
123,8,8,5,2024-03-15
124,15,7,5,2024-07-18
125,13,8,4,2024-09-06
126,5,1,1,2025-03-11
127,8,3,5,2025-04-20
128,2,9,2,2024-05-04
129,15,3,4,2024-11-20
130,15,10,5,2025-03-12
131,18,8,2,2025-05-01
132,15,5,2,2024-10-10
133,17,8,2,2024-10-08
134,15,2,3,2024-08-28
135,9,6,3,2024-03-23
136,5,3,2,2025-01-27
137,5,4,1,2025-02-28
138,14,6,5,2025-04-22
139,14,1,2,2025-03-06
140,13,10,1,2025-01-24
141,16,1,3,2024-11-01
142,13,7,5,2024-08-13
143,16,4,3,2025-03-22
144,16,1,4,2024-12-10
145,13,3,4,2024-05-10
146,20,9,1,2025-02-07
147,19,10,1,2024-03-26
148,14,3,4,2024-07-05
149,2,5,4,2024-12-01
150,7,8,3,2024-12-11
151,13,5,4,2024-09-15
152,3,8,1,2024-02-23
153,12,4,1,2024-02-11
154,1,4,2,2024-01-21
155,20,3,2,2024-05-09
156,16,2,5,2024-08-11
157,15,5,3,2024-06-20
158,20,10,1,2024-06-16
159,10,2,5,2024-01-27
160,10,10,4,2025-02-10
161,7,2,5,2024-09-05
162,4,5,5,2024-05-03
163,19,1,3,2025-03-14
164,12,2,5,2024-12-15
165,1,7,4,2024-04-18
166,14,6,4,2024-06-05
167,14,3,5,2024-10-03
168,20,9,4,2025-04-21
169,14,10,3,2024-11-26
170,8,2,3,2025-04-06
171,8,8,5,2025-01-23
172,11,1,4,2024-11-28
173,6,8,2,2024-12-29
174,9,6,3,2024-10-09
175,18,1,5,2024-07-14
176,3,4,4,2025-05-15
177,18,4,4,2025-05-17
178,15,1,1,2024-10-28
179,8,7,2,2024-11-09
180,19,6,4,2024-12-18
181,14,9,3,2024-12-26
182,15,5,3,2024-09-14
183,8,2,2,2024-11-19
184,4,9,2,2024-07-15
185,7,8,3,2025-06-21
186,20,5,1,2024-07-17
187,10,4,3,2024-07-02
188,10,1,5,2024-05-09
189,9,1,1,2024-10-26
190,5,8,1,2024-01-13
191,19,5,4,2025-05-05
192,15,6,2,2024-02-22
193,9,8,1,2024-03-07
194,13,8,1,2024-02-24
195,5,3,5,2024-11-07
196,3,4,1,2025-03-02
197,20,10,5,2024-08-19
198,17,7,4,2025-03-29
199,10,10,4,2024-11-08
200,19,10,1,2024-04-11
201,7,4,3,2024-03-24
202,6,4,2,2024-03-17
203,6,1,4,2025-04-06
204,20,8,3,2024-02-03
205,8,5,3,2025-04-09
206,3,4,3,2024-07-21
207,14,2,5,2024-08-18
208,5,5,2,2024-03-14
209,2,3,3,2024-10-22
210,15,2,4,2024-11-07
211,13,5,5,2025-05-20
212,15,2,5,2024-02-10
213,14,6,5,2024-09-13
214,1,2,2,2024-01-22
215,9,10,1,2024-06-28
216,16,9,4,2024-10-11
217,6,10,4,2025-05-18
218,3,8,3,2025-02-22
219,11,6,1,2024-06-13
220,11,7,4,2024-10-22
221,13,9,1,2025-04-10
222,3,6,3,2024-11-27
223,4,7,5,2024-01-02
224,18,8,4,2024-02-25
225,7,9,3,2025-05-25
226,15,1,2,2024-09-30
227,18,3,3,2025-03-24
228,16,2,1,2024-09-02
229,6,5,5,2024-01-15
230,18,7,1,2024-08-18
231,4,8,1,2024-06-06
232,16,5,5,2024-10-06
233,14,8,4,2024-09-06
234,15,9,2,2025-01-27
235,7,10,5,2024-05-19
236,3,5,4,2024-12-14
237,17,5,1,2024-10-16
238,10,10,5,2025-05-16
239,5,8,5,2025-05-10
240,12,6,5,2025-01-21
241,15,6,2,2024-09-01
242,19,7,2,2025-02-24
243,2,6,4,2025-01-25
244,13,3,4,2024-02-07
245,5,9,5,2024-12-05
246,4,8,1,2025-06-22
247,15,1,2,2025-02-23
248,5,2,4,2024-09-28
249,11,10,4,2024-03-23
250,11,9,4,2024-11-20
251,16,9,1,2024-03-11
252,8,5,2,2024-04-02
253,14,2,1,2025-03-30
254,6,5,1,2024-02-17
255,11,1,3,2025-01-02
256,12,7,2,2024-09-07
257,17,7,5,2024-07-03
258,6,3,1,2025-01-26
259,20,4,4,2024-05-26
260,8,8,3,2025-04-15
261,9,1,4,2024-10-21
262,18,3,1,2025-03-28
263,12,10,3,2025-03-10
264,9,8,3,2024-07-22
265,13,8,1,2024-08-30
266,13,10,3,2024-10-29
267,10,1,4,2024-10-08
268,1,10,1,2025-05-23
269,10,4,5,2024-12-26
270,8,4,5,2024-09-13
271,5,2,1,2024-11-12
272,15,1,5,2025-01-08
273,5,2,3,2024-11-30
274,14,3,2,2024-05-15
275,18,6,5,2025-05-28
276,9,3,3,2025-05-08
277,10,6,1,2025-04-24
278,3,3,2,2025-02-10
279,18,6,1,2025-02-08
280,1,5,5,2024-05-06
281,15,6,3,2025-01-25
282,12,2,2,2025-04-27
283,1,10,5,2024-12-01
284,20,4,1,2025-04-20
285,10,7,1,2024-05-23
286,2,1,3,2025-05-19
287,4,2,2,2024-05-18
288,13,8,3,2025-03-05
289,19,3,4,2024-04-11
290,16,10,4,2024-10-13
291,2,6,2,2025-03-30
292,15,4,3,2024-04-11
293,12,9,3,2024-03-03
294,13,5,2,2024-05-05
295,15,2,2,2024-01-22
296,2,6,2,2024-05-08
297,19,4,1,2024-07-31
298,19,4,2,2024-12-02
299,5,10,1,2024-10-10
300,5,3,5,2024-09-13
